name value uncertainty
Mode 1 0
logP -0.443 0
V_A 0.394 0
V_Sk 2.058 0
V_Ac 2.268 0
V_mean_mag 16.892 0.004
V_R21 0.467 0.042
V_R31 0.117 0.021
V_P21 2.256 0.082
V_P31 4.744 0.337
