name value uncertainty
Mode 0 0
logP -0.193 0
V_A 0.973 0
V_Sk 3.016 0
V_Ac 1.273 0
V_mean_mag 17.449 0.007
V_R21 0.434 0.031
V_R31 0.201 0.024
V_P21 2.994 0.073
V_P31 5.902 0.15
I_A 0.528 0
I_Sk 3.202 0
I_Ac 0.984 0
I_mean_mag 15.988 0
I_R21 0.417 0.003
I_R31 0.189 0.003
I_P21 3.345 0.008
I_P31 0.065 0.016
