name value uncertainty
Mode 0 0
logP -0.219 0
V_A 0.404 0
V_Sk 2.356 0
V_Ac 1.525 0
V_mean_mag 16.733 0.002
V_R21 0.398 0.017
V_R31 0.128 0.018
V_P21 2.587 0.065
V_P31 5.5 0.148
I_A 0.261 0
I_Sk 2.546 0
I_Ac 0.799 0
I_mean_mag 15.341 0
I_R21 0.375 0.005
I_R31 0.172 0.005
I_P21 3.23 0.016
I_P31 0.446 0.032
