name value uncertainty
Mode 0 0
logP -0.194 0
V_A 0.433 0
V_Sk 4.376 0
V_Ac 3.367 0
V_mean_mag 20.373 0.008
V_R21 0.726 0.123
V_R31 0.499 0.117
V_P21 1.479 0.242
V_P31 3.999 0.36
I_A 0.172 0
I_Sk 4.988 0
I_Ac 1.674 0
I_mean_mag 16.559 0
I_R21 0.54 0.004
I_R31 0.348 0.003
I_P21 2.697 0.009
I_P31 5.586 0.014
