name value uncertainty
Mode 0 0
logP -0.233 0
I_A 0.42 0
I_Sk 3.926 0
I_Ac 0.953 0
I_mean_mag 15.034 0
I_R21 0.478 0.005
I_R31 0.284 0.004
I_P21 3.02 0.013
I_P31 6.255 0.021
