name value uncertainty
Mode 1 0
logP -0.589 0
V_A 0.422 0
V_Sk -0.29 0
V_Ac 1.049 0
V_mean_mag 18.263 0.002
V_R21 0.16 0.011
V_R31 0.06 0.01
V_P21 3.105 0.063
V_P31 5.996 0.176
