name value uncertainty
Mode 0 0
logP -0.24 0
V_A 0.579 0
V_Sk 3.31 0
V_Ac 1.439 0
V_mean_mag 18.212 0.004
V_R21 0.429 0.027
V_R31 0.315 0.028
V_P21 2.508 0.087
V_P31 5.486 0.116
I_A 0.367 0
I_Sk 3.854 0
I_Ac 0.946 0
I_mean_mag 16.418 0
I_R21 0.466 0.005
I_R31 0.28 0.004
I_P21 3.033 0.013
I_P31 6.283 0.02
