name value uncertainty
Mode 0 0
logP -0.126 0
V_A 1.091 0
V_Sk 3.464 0
V_Ac 2.717 0
V_mean_mag 17.428 0.025
V_R21 0.551 0.081
V_R31 0.419 0.1
V_P21 2.675 0.204
V_P31 5.461 0.194
I_A 0.794 0
I_Sk 4.291 0
I_Ac 1.119 0
I_mean_mag 15.76 0.001
I_R21 0.466 0.004
I_R31 0.324 0.003
I_P21 3.037 0.009
I_P31 6.14 0.014
