name value uncertainty
Mode 1 0
logP -0.405 0
V_A 0.184 0
V_Sk 0.866 0
V_Ac 1.151 0
V_mean_mag 20.225 0.007
V_R21 0.083 0.133
V_R31 0.016 0.14
V_P21 0.659 1.603
V_P31 1.211 7.824
