name value uncertainty
Mode 1 0
logP -0.596 0
V_A 0.425 0
V_Sk 0.536 0
V_Ac 1.033 0
V_mean_mag 17.744 0.007
V_R21 0.069 0.057
V_R31 0.15 0.059
V_P21 0.74 0.742
V_P31 5.232 0.403
I_A 0.201 0
I_Sk 1.262 0
I_Ac 1.02 0
I_mean_mag 16.212 0.001
I_R21 0.093 0.014
I_R31 0.028 0.015
I_P21 3.063 0.162
I_P31 5.415 0.52
