name value uncertainty
Mode 1 0
logP -0.458 0
V_A 0.278 0
V_Sk 0.815 0
V_Ac 1.611 0
V_mean_mag 19.792 0.005
V_R21 0.137 0.063
V_R31 0.107 0.06
V_P21 2.042 0.449
V_P31 2.648 0.597
