name value uncertainty
Mode 0 0
logP -0.174 0
I_A 0.174 0
I_Sk 1.74 0
I_Ac 0.883 0
I_mean_mag 16.153 0
I_R21 0.276 0.009
I_R31 0.082 0.008
I_P21 3.197 0.034
I_P31 0.48 0.105
