name value uncertainty
Mode 1 0
logP -0.553 0
V_A 0.442 0
V_Sk -0.285 0
V_Ac 0.996 0
V_mean_mag 18.415 0.002
V_R21 0.158 0.011
V_R31 0.111 0.012
V_P21 3.231 0.076
V_P31 6.163 0.11
