name value uncertainty
Mode 0 0
logP -0.347 0
V_A 0.94 0
V_Sk 2.356 0
V_Ac 2.135 0
V_mean_mag 16.321 0.007
V_R21 0.436 0.027
V_R31 0.156 0.03
V_P21 2.2 0.094
V_P31 4.766 0.183
I_A 0.555 0
I_Sk 2.817 0
I_Ac 1.71 0
I_mean_mag 15.198 0.001
I_R21 0.437 0.006
I_R31 0.168 0.006
I_P21 2.573 0.017
I_P31 5.383 0.038
