name value uncertainty
Mode 1 0
logP -0.521 0
V_A 0.399 0
V_Sk -0.327 0
V_Ac 0.848 0
V_mean_mag 21.188 0.025
V_R21 0.3 0.275
V_R31 0.441 0.265
V_P21 3.664 0.833
V_P31 5.596 0.912
