name value uncertainty
Mode 1 0
logP -0.506 0
V_A 0.45 0
V_Sk 1.288 0
V_Ac 0.905 0
V_mean_mag 17.573 0.002
V_R21 0.107 0.015
V_R31 0.073 0.015
V_P21 3.307 0.133
V_P31 1.167 0.193
