name value uncertainty
Mode 0 0
logP -0.267 0
V_A 0.885 0
V_Sk 3.878 0
V_Ac 2.012 0
V_mean_mag 17.821 0.005
V_R21 0.521 0.028
V_R31 0.329 0.027
V_P21 2.336 0.076
V_P31 4.992 0.113
I_A 0.519 0
I_Sk 4.682 0
I_Ac 1.347 0
I_mean_mag 15.956 0
I_R21 0.526 0.001
I_R31 0.349 0.001
I_P21 2.791 0.004
I_P31 5.851 0.005
