name value uncertainty
Mode 0 0
logP -0.214 0
V_A 1.073 0
V_Sk -0.151 0
V_Ac 1.747 0
V_mean_mag 19.891 0.009
V_R21 0.563 0.049
V_R31 0.407 0.043
V_P21 2.646 0.099
V_P31 5.482 0.147
I_A 0.648 0
I_Sk 4.525 0
I_Ac 1.105 0
I_mean_mag 17.082 0
I_R21 0.537 0.002
I_R31 0.339 0.002
I_P21 2.98 0.006
I_P31 6.064 0.009
