name value uncertainty
Mode 1 0
logP -0.346 0
V_A 0.393 0
V_Sk -0.363 0
V_Ac 1.304 0
V_mean_mag 19.427 0.006
V_R21 0.09 0.049
V_R31 0.016 0.048
V_P21 1.751 0.484
V_P31 0.647 2.719
