name value uncertainty
Mode 1 0
logP -0.548 0
V_A 0.485 0
V_Sk 1.604 0
V_Ac 1.004 0
V_mean_mag 16.752 0.002
V_R21 0.127 0.008
V_R31 0.068 0.008
V_P21 3.041 0.071
V_P31 6.089 0.121
