name value uncertainty
Mode 0 0
logP -0.215 0
V_A 0.319 0
V_Sk -0.228 0
V_Ac 1.375 0
V_mean_mag 17.664 0.001
V_R21 0.361 0.016
V_R31 0.146 0.017
V_P21 2.666 0.054
V_P31 5.614 0.112
I_A 0.206 0
I_Sk 2.322 0
I_Ac 0.876 0
I_mean_mag 16.025 0
I_R21 0.328 0.002
I_R31 0.127 0.002
I_P21 3.182 0.007
I_P31 0.337 0.016
