name value uncertainty
Mode 1 0
logP -0.461 0
V_A 0.52 0
V_Sk -0.274 0
V_Ac 0.618 0
V_mean_mag 19.157 0.01
V_R21 0.192 0.106
V_R31 0.13 0.069
V_P21 3.997 0.341
V_P31 2.641 0.608
