name value uncertainty
Mode 1 0
logP -0.603 0
V_A 0.342 0
V_Sk 1.463 0
V_Ac 0.938 0
V_mean_mag 17.847 0.002
V_R21 0.12 0.012
V_R31 0.066 0.014
V_P21 3.209 0.126
V_P31 0.566 0.203
