name value uncertainty
Mode 0 0
logP -0.267 0
I_A 0.503 0
I_Sk -0.165 0
I_Ac 1.74 0
I_mean_mag 17.23 0.003
I_R21 0.404 0.02
I_R31 0.275 0.019
I_P21 2.611 0.063
I_P31 5.35 0.092
