name value uncertainty
Mode 0 0
logP -0.219 0
I_A 0.439 0
I_Sk -0.182 0
I_Ac 1.183 0
I_mean_mag 17.596 0.004
I_R21 0.454 0.037
I_R31 0.295 0.035
I_P21 2.918 0.112
I_P31 6.128 0.171
