name value uncertainty
Mode 1 0
logP -0.554 0
V_A 0.45 0
V_Sk 1.825 0
V_Ac 0.923 0
V_mean_mag 18.319 0.007
V_R21 0.176 0.05
V_R31 0.16 0.044
V_P21 2.845 0.297
V_P31 0.631 0.367
