name value uncertainty
Mode 0 0
logP -0.206 0
V_A 1.044 0
V_Sk 3.673 0
V_Ac 1.688 0
V_mean_mag 18.459 0.004
V_R21 0.513 0.016
V_R31 0.32 0.013
V_P21 2.592 0.039
V_P31 5.412 0.062
I_A 0.653 0
I_Sk 4.525 0
I_Ac 1.07 0
I_mean_mag 16.48 0
I_R21 0.527 0.002
I_R31 0.338 0.001
I_P21 3 0.004
I_P31 6.081 0.006
