name value uncertainty
Mode 0 0
logP -0.124 0
V_A 0.661 0
V_Sk 3.132 0
V_Ac 1.288 0
V_mean_mag 16.157 0.001
V_R21 0.459 0.009
V_R31 0.225 0.007
V_P21 2.856 0.028
V_P31 5.948 0.06
I_A 0.399 0
I_Sk 3.367 0
I_Ac 0.761 0
I_mean_mag 15.204 0
I_R21 0.429 0.003
I_R31 0.219 0.003
I_P21 3.31 0.009
I_P31 0.514 0.016
