name value uncertainty
Mode 0 0
logP -0.394 0
I_A 0.941 0
I_Sk 6.463 0
I_Ac 1.95 0
I_mean_mag 18.042 0.002
I_R21 0.545 0.013
I_R31 0.415 0.013
I_P21 2.539 0.034
I_P31 5.469 0.049
