name value uncertainty
Mode 0 0
logP -0.185 0
I_A 0.241 0
I_Sk -0.213 0
I_Ac 0.835 0
I_mean_mag 19.02 0.001
I_R21 0.387 0.012
I_R31 0.177 0.011
I_P21 3.245 0.036
I_P31 0.36 0.07
