name value uncertainty
Mode 1 0
logP -0.513 0
V_A 0.446 0
V_Sk 1.392 0
V_Ac 0.905 0
V_mean_mag 16.214 0.003
V_R21 0.163 0.031
V_R31 0.056 0.032
V_P21 3.283 0.17
V_P31 1.327 0.389
