name value uncertainty
Mode 0 0
logP -0.333 0
V_A 1.248 0
V_Sk 6.092 0
V_Ac 2.521 0
V_mean_mag 19.507 0.006
V_R21 0.462 0.021
V_R31 0.354 0.02
V_P21 2.203 0.056
V_P31 4.773 0.079
I_A 0.847 0
I_Sk 6.246 0
I_Ac 1.865 0
I_mean_mag 17.351 0
I_R21 0.502 0.002
I_R31 0.379 0.002
I_P21 2.595 0.006
I_P31 5.42 0.008
