name value uncertainty
Mode 0 0
logP -0.216 0
V_A 0.478 0
V_Sk -0.218 0
V_Ac 1.364 0
V_mean_mag 18.622 0.006
V_R21 0.368 0.069
V_R31 0.203 0.057
V_P21 2.511 0.13
V_P31 5.801 0.259
I_A 0.282 0
I_Sk 3.115 0
I_Ac 0.859 0
I_mean_mag 16.637 0.001
I_R21 0.386 0.008
I_R31 0.186 0.007
I_P21 3.147 0.024
I_P31 0.272 0.047
