name value uncertainty
Mode 1 0
logP -0.492 0
V_A 0.556 0
V_Sk 1.174 0
V_Ac 1.203 0
V_mean_mag 16.705 0.013
V_R21 0.153 0.067
V_R31 0.229 0.077
V_P21 2.922 0.518
V_P31 1.191 0.357
