name value uncertainty
Mode 0 0
logP -0.296 0
V_A 0.764 0
V_Sk 1.288 0
V_Ac 1.128 0
V_mean_mag 16.859 0.02
V_R21 0.09 0.087
V_R31 0.299 0.1
V_P21 2.651 0.975
V_P31 0.534 0.375
I_A 0.383 0
I_Sk -0.2 0
I_Ac 1.32 0
I_mean_mag 15.776 0.003
I_R21 0.276 0.027
I_R31 0.163 0.026
I_P21 2.734 0.104
I_P31 5.781 0.174
