name value uncertainty
Mode 0 0
logP -0.322 0
I_A 0.623 0
I_Sk 2.125 0
I_Ac 2.215 0
I_mean_mag 18.439 0.003
I_R21 0.388 0.019
I_R31 0.14 0.018
I_P21 2.49 0.058
I_P31 4.727 0.137
