name value uncertainty
Mode 0 0
logP -0.35 0
I_A 0.546 0
I_Sk 3.367 0
I_Ac 1.857 0
I_mean_mag 17.652 0.003
I_R21 0.458 0.024
I_R31 0.255 0.021
I_P21 2.538 0.063
I_P31 5.19 0.107
