name value uncertainty
Mode 1 0
logP -0.502 0
V_A 0.461 0
V_Sk 1.188 0
V_Ac 0.961 0
V_mean_mag 21.248 0.019
V_R21 0.032 0.118
V_R31 0.262 0.123
V_P21 0.544 3.457
V_P31 0.387 0.549
