name value uncertainty
Mode 0 0
logP -0.185 0
I_A 0.504 0
I_Sk 3.444 0
I_Ac 1.387 0
I_mean_mag 14.872 0.002
I_R21 0.42 0.014
I_R31 0.273 0.013
I_P21 2.775 0.039
I_P31 5.742 0.058
