name value uncertainty
Mode 1 0
logP -0.508 0
V_A 0.39 0
V_Sk -0.298 0
V_Ac 0.961 0
V_mean_mag 18.118 0.003
V_R21 0.084 0.019
V_R31 0.072 0.018
V_P21 3.139 0.235
V_P31 0.842 0.282
