name value uncertainty
Mode 0 0
logP -0.224 0
V_A 0.487 0
V_Sk 2.717 0
V_Ac 1.786 0
V_mean_mag 17.133 0.003
V_R21 0.382 0.021
V_R31 0.184 0.018
V_P21 2.512 0.06
V_P31 5.122 0.109
I_A 0.345 0
I_Sk 3.329 0
I_Ac 0.89 0
I_mean_mag 15.851 0
I_R21 0.425 0.005
I_R31 0.242 0.004
I_P21 3.104 0.013
I_P31 0.124 0.022
