name value uncertainty
Mode 0 0
logP -0.232 0
I_A 0.292 0
I_Sk 2.968 0
I_Ac 0.808 0
I_mean_mag 16.16 0.001
I_R21 0.375 0.009
I_R31 0.188 0.009
I_P21 3.217 0.029
I_P31 0.377 0.052
