name value uncertainty
Mode 1 0
logP -0.511 0
V_A 0.461 0
V_Sk 1.551 0
V_Ac 1.02 0
V_mean_mag 17.689 0.006
V_R21 0.13 0.042
V_R31 0.09 0.033
V_P21 2.855 0.285
V_P31 0.323 0.394
