name value uncertainty
Mode 0 0
logP -0.404 0
V_A 1.349 0
V_Sk 6.634 0
V_Ac 2.571 0
V_mean_mag 18.525 0.004
V_R21 0.539 0.014
V_R31 0.352 0.013
V_P21 2.215 0.034
V_P31 4.928 0.051
I_A 0.847 0
I_Sk 5.993 0
I_Ac 1.95 0
I_mean_mag 16.764 0.001
I_R21 0.545 0.003
I_R31 0.383 0.003
I_P21 2.55 0.008
I_P31 5.417 0.012
