name value uncertainty
Mode 1 0
logP -0.543 0
V_A 0.436 0
V_Sk 1.132 0
V_Ac 1.058 0
V_mean_mag 16.951 0.002
V_R21 0.135 0.009
V_R31 0.078 0.009
V_P21 2.928 0.075
V_P31 6.134 0.136
