name value uncertainty
Mode 1 0
logP -0.492 0
I_A 0.281 0
I_Sk 1.217 0
I_Ac 0.927 0
I_mean_mag 18.361 0
I_R21 0.106 0.005
I_R31 0.078 0.005
I_P21 3.414 0.047
I_P31 1.244 0.065
