name value uncertainty
Mode 1 0
logP -0.511 0
V_A 0.445 0
V_Sk 1.278 0
V_Ac 0.988 0
V_mean_mag 16.779 0.004
V_R21 0.083 0.016
V_R31 0.066 0.021
V_P21 3.02 0.284
V_P31 0.933 0.306
