name value uncertainty
Mode 1 0
logP -0.596 0
V_A 0.459 0
V_Sk -0.245 0
V_Ac 1.179 0
V_mean_mag 21.102 0.016
V_R21 0.155 0.128
V_R31 0.27 0.126
V_P21 2.713 0.819
V_P31 5.91 0.6
