name value uncertainty
Mode 0 0
logP -0.171 0
I_A 0.204 0
I_Sk 2.012 0
I_Ac 0.761 0
I_mean_mag 15.705 0.001
I_R21 0.335 0.011
I_R31 0.121 0.011
I_P21 3.287 0.04
I_P31 0.688 0.099
