name value uncertainty
Mode 1 0
logP -0.361 0
V_A 0.379 0
V_Sk -0.364 0
V_Ac 1.506 0
V_mean_mag 18.209 0.011
V_R21 0.181 0.118
V_R31 0.274 0.128
V_P21 2.566 0.721
V_P31 2.346 0.546
