name value uncertainty
Mode 0 0
logP -0.282 0
V_A 1.121 0
V_Sk 5.494 0
V_Ac 2.236 0
V_mean_mag 17.086 0.007
V_R21 0.514 0.024
V_R31 0.321 0.024
V_P21 2.471 0.072
V_P31 5.262 0.091
I_A 0.687 0
I_Sk 5.329 0
I_Ac 1.525 0
I_mean_mag 15.963 0
I_R21 0.522 0.003
I_R31 0.356 0.002
I_P21 2.708 0.007
I_P31 5.699 0.01
