name value uncertainty
Mode 1 0
logP -0.577 0
V_A 0.285 0
V_Sk -0.284 0
V_Ac 1.404 0
V_mean_mag 19.14 0.006
V_R21 0.212 0.072
V_R31 0.167 0.062
V_P21 2.466 0.321
V_P31 6.011 0.466
