name value uncertainty
Mode 0 0
logP -0.201 0
I_A 0.15 0
I_Sk 2.155 0
I_Ac 0.832 0
I_mean_mag 17.009 0.002
I_R21 0.309 0.037
I_R31 0.092 0.033
I_P21 3.302 0.136
I_P31 0.092 0.431
