name value uncertainty
Mode 0 0
logP -0.279 0
V_A 0.987 0
V_Sk 4.525 0
V_Ac 2.135 0
V_mean_mag 18.003 0.003
V_R21 0.489 0.013
V_R31 0.317 0.012
V_P21 2.404 0.034
V_P31 5.026 0.053
I_A 0.606 0
I_Sk 5.061 0
I_Ac 1.37 0
I_mean_mag 16.312 0
I_R21 0.497 0.001
I_R31 0.352 0.001
I_P21 2.776 0.003
I_P31 5.762 0.004
