name value uncertainty
Mode 0 0
logP -0.3 0
I_A 0.776 0
I_Sk 4.78 0
I_Ac 1.336 0
I_mean_mag 18.454 0.004
I_R21 0.518 0.023
I_R31 0.352 0.021
I_P21 2.744 0.059
I_P31 5.708 0.089
