name value uncertainty
Mode 1 0
logP -0.542 0
V_A 0.484 0
V_Sk -0.275 0
V_Ac 0.946 0
V_mean_mag 20.712 0.012
V_R21 0.213 0.077
V_R31 0.043 0.074
V_P21 3.096 0.392
V_P31 5.644 1.807
I_A 0.267 0
I_Sk 1.451 0
I_Ac 0.972 0
I_mean_mag 18.051 0.001
I_R21 0.144 0.01
I_R31 0.081 0.01
I_P21 3.117 0.068
I_P31 0.547 0.124
