name value uncertainty
Mode 0 0
logP -0.281 0
V_A 0.898 0
V_Sk 4.155 0
V_Ac 1.762 0
V_mean_mag 17.334 0.014
V_R21 0.545 0.081
V_R31 0.351 0.077
V_P21 2.452 0.212
V_P31 5.444 0.305
I_A 0.519 0
I_Sk 3.425 0
I_Ac 1.41 0
I_mean_mag 15.841 0.002
I_R21 0.461 0.013
I_R31 0.274 0.012
I_P21 2.759 0.035
I_P31 5.773 0.055
