name value uncertainty
Mode 0 0
logP -0.322 0
I_A 0.251 0
I_Sk -0.289 0
I_Ac 1.232 0
I_mean_mag 16.539 0.005
I_R21 0.134 0.059
I_R31 0.04 0.059
I_P21 2.549 0.473
I_P31 5.723 1.46
