name value uncertainty
Mode 0 0
logP -0.251 0
I_A 0.627 0
I_Sk 5.369 0
I_Ac 1.457 0
I_mean_mag 15.678 0.001
I_R21 0.46 0.009
I_R31 0.353 0.009
I_P21 2.627 0.025
I_P31 5.546 0.036
