name value uncertainty
Mode 0 0
logP -0.324 0
V_A 1.183 0
V_Sk 3.831 0
V_Ac 2.436 0
V_mean_mag 18.74 0.146
V_R21 0.476 0.291
V_R31 0.331 0.517
V_P21 2.088 0.991
V_P31 4.93 0.752
I_A 0.8 0
I_Sk 5.849 0
I_Ac 1.755 0
I_mean_mag 16.699 0.001
I_R21 0.499 0.006
I_R31 0.388 0.006
I_P21 2.555 0.015
I_P31 5.377 0.02
