name value uncertainty
Mode 0 0
logP -0.214 0
I_A 0.765 0
I_Sk 5.25 0
I_Ac 1.532 0
I_mean_mag 17.08 0.001
I_R21 0.519 0.008
I_R31 0.344 0.007
I_P21 2.709 0.02
I_P31 5.681 0.03
