name value uncertainty
Mode 0 0
logP -0.22 0
V_A 0.406 0
V_Sk -0.21 0
V_Ac 1.049 0
V_mean_mag 17.079 0.003
V_R21 0.366 0.023
V_R31 0.164 0.021
V_P21 2.891 0.065
V_P31 6.09 0.136
I_A 0.224 0
I_Sk 2.215 0
I_Ac 0.779 0
I_mean_mag 15.378 0
I_R21 0.329 0.007
I_R31 0.124 0.006
I_P21 3.365 0.023
I_P31 0.678 0.054
