name value uncertainty
Mode 0 0
logP -0.249 0
V_A 1.039 0
V_Sk 3.95 0
V_Ac 1.793 0
V_mean_mag 18.576 0.005
V_R21 0.491 0.023
V_R31 0.368 0.021
V_P21 2.473 0.054
V_P31 5.192 0.08
I_A 0.59 0
I_Sk 4.848 0
I_Ac 1.278 0
I_mean_mag 16.619 0.001
I_R21 0.52 0.005
I_R31 0.332 0.005
I_P21 2.834 0.013
I_P31 5.912 0.02
