name value uncertainty
Mode 0 0
logP -0.329 0
V_A 0.999 0
V_Sk -0.178 0
V_Ac 1.882 0
V_mean_mag 19.759 0.017
V_R21 0.408 0.066
V_R31 0.185 0.062
V_P21 2.242 0.186
V_P31 5.116 0.353
I_A 0.586 0
I_Sk 3.31 0
I_Ac 1.653 0
I_mean_mag 17.387 0.001
I_R21 0.432 0.006
I_R31 0.233 0.006
I_P21 2.641 0.018
I_P31 5.38 0.031
